10673628	11918677
14884252	14903620
14914950	14923721
16730042	16730948
16730052	16730948
17576205	17576510
17627503	17658932
17643110	17658932
17941856	17942254
17962709	17962946
17967918	18589874
18592329	18592617
18674394	19762540
19764654	19766424
19766390	19766617
19766463	19766618
19767150	19767400
19767151	19767401
19767168	19767401
19767172	19767401
19767193	19767401
19767196	19767689
19768083	19769736
19771596	19771799
19772367	19772537
19773477	19773627
19776108	19776629
19779459	19779661
19783593	19783842
19785311	19785519
19787128	19787982
19788100	19788261
19788262	19789058
19795558	19795812
19795871	19796052
19795877	19796237
19797127	19800799
19800619	19801615
19806264	19806537
21142403	21347938
21601791	21755533
21755289	21755533
21755310	21755533
21755330	21755533
23080105	25629996
25633111	25668271
25676948	26010271
26010171	26010357
26010200	26010357
26010321	26010481
26010364	26010813
26010651	26010866
26010723	26012508
26021202	30388578
31544975	31547307
31567586	31741216
32109728	32115538
32116170	32116629
32332208	32433903
33811388	33993104
33992780	34017749
34281631	34286466
34285601	34286466
34285603	34286466
34285606	34286466
34441591	34442025
34450929	34454552
34476204	34476787
34509542	34715156
35172951	35173164
35174354	35243274
35262857	35267687
35270003	35270181
35272664	35272883
35277088	35277470
35277263	35551774
35643142	35710566
35708991	35710566
35712675	35736641
35734766	35736641
35734998	35850915
35878475	36047332
36047158	36047332
36047190	36047332
36047216	36047332
36507701	36527174
36527153	36528002
36527785	36528002
36527835	36528002
36527846	36528002
36527985	36536621
36537154	36537395
36543676	36548044
36544873	36548044
36544878	36548044
36544912	36548044
36544958	36548044
36544988	36549252
36548133	36548911
36549126	36549695
36549526	36561077
36569973	36570150
36569974	36570127
36662784	36663076
36927181	37021984
37502901	38420826
38420708	38420871
38420714	38420901
38420725	38420886
38420791	38421104
38420938	38421098
38421176	38421383
38421197	38421679
38421429	38421679
38421519	38421679
38421531	38421718
38421569	38421817
38421639	38421817
38421656	38421858
38422070	38422236
38422219	38426050
38422283	38422499
38422501	38422762
38422667	38422822
38423392	38423545
38423608	38424059
38423828	38424445
38424362	38424689
38424479	38424689
38424526	38424708
38424702	38425025
38425339	38426506
38426425	38427826
38426438	38426841
38427648	38427898
38427868	38428055
38428190	38428249
38429065	38430158
38429989	38430170
38430007	38430238
38430235	38430390
38431089	38435243
38431093	38431873
38432706	38432892
38434576	38446873
38446708	38446864
38446718	38446970
38446735	38446897
38446762	38447009
38446764	38447013
38446778	38447480
38446821	38447626
38447029	38447200
38447232	38447469
38447267	38447441
38447382	38448670
38447533	38448726
38447538	38448090
38447711	38447954
38447715	38447961
38447994	38448234
38448035	38450543
38448786	38449021
38449075	38449262
38449088	38449261
38449238	38449418
38449553	38449803
38449861	38450108
38449920	38450170
38450036	38450277
38450050	38450243
38450055	38450293
38450103	38450292
38450139	38450388
38450217	38450623
38450372	38450621
38450373	38450623
38450397	38450608
38450441	38450626
41037832	41038992
41097993	41101240
41098328	41101240
41100054	41101240
41101217	41101240
41101241	41123561
41123458	41124192
41124006	44211570
44211430	44211599
44211547	44211796
44211970	44212132
44213442	44213636
44215085	44224957
44216682	44218226
44218049	44218226
44219787	44220006
44219844	44220093
44220307	44220868
44220668	44220910
44221737	44221922
44221872	44222122
44223016	44223203
44223023	44223269
44223246	44223448
44224224	44224376
44224298	44224486
44224345	44224595
44224461	44224681
44224663	44225005
44224892	44225359
44225300	44225450
44225416	44225608
44570866	44572390
44656811	44657992
44659117	44663390
44667428	44667643
44673840	44674003
44678317	44678475
44709664	44709828
44712823	44713006
44713987	44714352
44714367	44714544
44715334	44719940
44717951	44718170
44726194	44726425
44731027	44731223
44732592	44732768
44737888	44738079
45077835	47308382
47348136	47349142
47352560	47354633
47649674	47650838
47656347	49280572
49278660	49280572
49278661	49280572
49278664	49280572
49278665	49280572
49278666	49280572
49278667	49289071
49278668	49289071
49278669	49289071
49278685	49280522
49278697	49289070
49278701	49280533
49279103	49289088
49279112	49289072
49279130	49289072
49279134	49289072
49279138	49280567
49279144	49280572
49279150	49280572
49279153	49289067
49279169	49289070
49279170	49281181
49279173	49281181
49279194	49279553
49279339	49280135
49279981	49280354
49280181	49280354
49280355	49280535
49280484	49289230
49280507	49289068
49280519	49280684
49280537	49280875
49280837	49281422
49281459	49281787
49281555	49281759
49281684	49281871
49281705	49281869
49281717	49281869
49281881	49282129
49281883	49282052
49282024	49282188
49282119	49282366
49282124	49282371
49282185	49282369
49282226	49282472
49282327	49282508
49282339	49282569
49282391	49282577
49282402	49282658
49282463	49282659
49282525	49282675
49282619	49282853
49282649	49282853
49282652	49282853
49282673	49282872
49282676	49282872
49282684	49282872
49282688	49282853
49282867	49283042
49282884	49283288
49283191	49283346
49283192	49283348
49283196	49283433
49283222	49283444
49283275	49283558
49283357	49283556
49283378	49283686
49283447	49283628
49283449	49283628
49283473	49283696
49283506	49283710
49283522	49283710
49283530	49284057
49283826	49284057
49284061	49284245
49284072	49284439
49284195	49284426
49284260	49284438
49284723	49284914
49284728	49285010
49284818	49285010
49284853	49285010
49284856	49285010
49285027	49285257
49285043	49285259
49285205	49285804
49285609	49285928
49285712	49286008
49285804	49285991
49285820	49286011
49285840	49286045
49285899	49286074
49285911	49286074
49285986	49286203
49286085	49286263
49286175	49286305
49286184	49286393
49286197	49286405
49286219	49286393
49286254	49286499
49286264	49286496
49286331	49286534
49286571	49286821
49286586	49286821
49286629	49286821
49286825	49287066
49286882	49287132
49286894	49287132
49286937	49287132
49287178	49287354
49287186	49287374
49287188	49287425
49287309	49287559
49287356	49287528
49287388	49287753
49287531	49287801
49287596	49287976
49287756	49288499
49288447	49288707
49288512	49288707
49288548	49288707
49288686	49288845
49288889	49289067
49289042	49289230
49289044	49289230
49289047	49289230
49289049	49289227
49289057	49289230
49289062	49289230
49289065	49289230
49318514	49713202
49700905	49711834
49709723	49712444
49710940	50095682
50091203	50098017
50102720	50103950
50104386	50278239
50277496	50278211
50278794	50310995
50311002	50311240
50311186	50312030
50311885	50313519
50313314	50313564
50313590	50313817
50313762	50314012
50313958	50314196
50313995	50314245
50314175	50314383
50314193	50314523
50314275	50314499
50314282	50314531
50557683	50557998
50570974	50931214
50931067	50931223
50931366	50933812
50931874	50932091
50934114	50934282
50934869	50945134
50936175	50945134
50936178	50945134
50940888	50945134
50942030	50945134
50942110	50945134
50942111	50945134
50942112	50951278
52121976	52122215
52566500	52566668
56366907	56367154
58447665	58515732
58515588	58519517
58515602	58515754
58515778	58516028
58515835	58516031
58515884	58516061
58516379	58517372
58517232	58517439
58517443	58517693
58518036	58520635
58520664	58520906
58521457	58521980
58521792	58522032
58523771	58524652
58525050	58525242
58525357	58525607
58821453	58829291
58829813	58834385
58834906	58835113
58849304	58849524
58901298	58901927
58910968	60160496
60162907	60163109
60165447	60165631
60165624	60165780
60167576	60167729
60172738	60186828
60189052	60191142
60191426	60191631
60192929	60193083
60203384	60203631
60206105	60206473
60206314	60206527
60206686	60206887
60207005	60207184
60207339	60207499
60207648	60207807
60207657	60207812
60208454	60208647
60208824	60209040
60209474	60209708
60209659	60209878
60211021	60211175
60216105	60218085
60218088	60218262
60219495	60219724
60219960	60223984
60224446	60224639
60224611	60224834
60225702	60225878
60227673	60227843
60254850	60255007
60259584	60259833
60260304	60262593
60262387	60262578
60262402	60262565
60262437	60262904
60264084	60264966
60267495	60268878
60272072	60272228
60280810	60284803
60285064	60285293
60285375	60285548
60285382	60287390
60287443	60287619
60287832	60288920
60288772	60288948
60288847	60289064
60289055	60289250
60289077	60289321
60289255	60291600
60292858	60293063
60296437	60296705
60296523	60296721
60296573	60304374
60304807	60305028
60305703	60305873
60305838	60306044
60306220	60306440
60308445	60308684
60308483	60308732
60309806	60310794
60311094	60311548
60311540	60311548
60311541	60311716
60312784	60312978
60314816	60315018
60314958	60315187
60315798	60316037
60316256	60316417
60316486	60316695
60316747	60316964
60318767	60318954
60318885	60319261
60319278	60319428
60319899	60320050
60320806	60320965
60320906	60321125
60321774	60321929
60324217	60324462
63244071	63628432
63879386	63880516
6354263	6359767
6532206	6532776
6721811	6725209
6858538	6897263
6904883	6906692
7048916	7085500
8210387	8210720
8210470	8210720
8210471	8210772
8210522	8210843
8210593	8210843
8210594	8211269
8211019	8211269
8211026	8211306
8211058	8211306
8211059	8211306
8211060	8211306
8211062	8211306
8211063	8211306
8211064	8211306
8211065	8211306
8211066	8211306
8211067	8211306
8211068	8211306
8211069	8211306
8211070	8211306
8211072	8211306
8211076	8211306
8211078	8211306
8211079	8211306
8211080	8211306
8211081	8211306
8211082	8211306
8211083	8211306
8211084	8211306
8211085	8211306
8211086	8211306
8211087	8211306
8211088	8211306
8211089	8211306
8211090	8211306
8211091	8211306
8211092	8211306
8211093	8211306
8211094	8211306
8211095	8211306
8211096	8211306
8211098	8211306
8211099	8211306
8211100	8211306
8211101	8211306
8211102	8211306
8211104	8211306
8211105	8211306
8211106	8211306
8211107	8211306
8211108	8211306
8211109	8211306
8211110	8211306
8211111	8211306
8211112	8211306
8211113	8211306
8211114	8211306
8211115	8211306
8211117	8211306
8211118	8211306
8211119	8211306
8211120	8211306
8211122	8211306
8211123	8211306
8211124	8211306
8211125	8211306
8211126	8211306
8211127	8211306
8211128	8211306
8211129	8211306
8211130	8211306
8211131	8211306
8211132	8211306
8211133	8211306
8211134	8211306
8211139	8211306
8211141	8211306
8211142	8211306
8211143	8211306
8211144	8211306
8211145	8211306
8211146	8211306
8211147	8211306
8211148	8211306
8211149	8211306
8211150	8211306
8211151	8211306
8211152	8211306
8211153	8211306
8211161	8211306
8254591	8254594
8254595	8254881
8254631	8254881
8254632	8254928
8254678	8254928
8254679	8254980
8254730	8255051
8254801	8255051
8254802	8255514
8254804	8255514
8255098	8255514
8255099	8255514
8255101	8255514
8255102	8255514
8255104	8255514
8393422	8393708
8393458	8393755
8393505	8393755
8393506	8393807
8393557	8393807
8393558	8393878
8393628	8393878
8393629	8393922
8393683	8394303
8394054	8394341
8394093	8394341
8394094	8394341
8394095	8394341
8394097	8394341
8394098	8394341
8394099	8394341
8394100	8394341
8394101	8394341
8394102	8394341
8394103	8394341
8394104	8394341
8394105	8394341
8394107	8394341
8394111	8394341
8394113	8394341
8394114	8394341
8394115	8394341
8394116	8394341
8394117	8394341
8394118	8394341
8394119	8394341
8394120	8394341
8394121	8394341
8394122	8394341
8394123	8394341
8394124	8394341
8394125	8394341
8394126	8394341
8394127	8394341
8394128	8394341
8394129	8394341
8394130	8394341
8394131	8394341
8394133	8394341
8394134	8394341
8394135	8394341
8394136	8394341
8394137	8394341
8394138	8394341
8394139	8394341
8394140	8394341
8394141	8394341
8394142	8394341
8394143	8394341
8394144	8394341
8394145	8394341
8394146	8394341
8394147	8394341
8394148	8394341
8394149	8394341
8394150	8394341
8394152	8394341
8394153	8394341
8394154	8394341
8394155	8394341
8394157	8394341
8394158	8394341
8394159	8394341
8394160	8394341
8394161	8394341
8394163	8394341
8394164	8394341
8394165	8394341
8394166	8394341
8394167	8394341
8394168	8394341
8394169	8394341
8394174	8394341
8394176	8394341
8394177	8394341
8394178	8394341
8394179	8394341
8394180	8394341
8394181	8394341
8394182	8394341
8394183	8394341
8394184	8394341
8394185	8394341
8394186	8394341
8394187	8394341
8394189	8394341
8437628	8437708
8437632	8437918
8437668	8437965
8437715	8437965
8437716	8438017
8437767	8438088
8437838	8438088
8437839	8438513
8438264	8438514
8438271	8438551
8438303	8438551
8438304	8438551
8438305	8438551
8438307	8438551
8438309	8438551
8438310	8438551
8438311	8438551
8438312	8438551
8438313	8438551
8438314	8438551
8438315	8438551
8438317	8438551
8438321	8438551
8438323	8438551
8438324	8438551
8438325	8438551
8438326	8438551
8438327	8438551
8438328	8438551
8438329	8438551
8438330	8438551
8438331	8438551
8438332	8438551
8438333	8438551
8438334	8438551
8438335	8438551
8438336	8438551
8438338	8438551
8438339	8438551
8438340	8438551
8438341	8438551
8438343	8438551
8438344	8438551
8438345	8438551
8438346	8438551
8438347	8438551
8438348	8438551
8438349	8438551
8438350	8438551
8438352	8438551
8438353	8438551
8438354	8438551
8438355	8438551
8438356	8438551
8438357	8438551
8438358	8438551
8438359	8438551
8438360	8438551
8438362	8438551
8438363	8438551
8438364	8438551
8438365	8438551
8438367	8438551
8438368	8438551
8438369	8438551
8438370	8438551
8438371	8438551
8438373	8438551
8438374	8438551
8438375	8438551
8438376	8438551
8438377	8438551
8438378	8438551
8438379	8438551
8438384	8438551
8438386	8438551
8438387	8438551
8438388	8438551
8438389	8438551
8438390	8438551
8438391	8438551
8438392	8438551
8438394	8438551
8438395	8438551
8438396	8438551
8438397	8438551
8438399	8438551
8628961	8651686
8759076	8761335
8809978	8810419
8823101	8880390
8863998	8874338
8864014	8870212
8986604	8987556
8987560	8988345
8988153	8988345
8988180	8988345
8988182	8988345
8988183	8988345
8988184	8988345
8988185	8988345
8988186	8988345
8988187	8988345
8988188	8988345
8988189	8988345
8988190	8988345
8988192	8988345
8988193	8988345
8988194	8988345
8988196	8988345
8988197	8988345
8988199	8988345
8988200	8988345
8988202	8988345
8988205	8988345
8988206	8988345
8988207	8988345
8988208	8988345
8988211	8988345
8988215	8988345
8988217	8988345
8988219	8988345
8988220	8988345
8988221	8988345
8988223	8988345
8988224	8988345
8988225	8988345
8988226	8988345
8988227	8988345
8988228	8988345
8988229	8988345
8988231	8988345
8988232	8988345
8988235	8988345
8988237	8988345
8988239	8988345
8988240	8988345
8988244	8988345
8988249	8988345
8988250	8988345
8988251	8988658
8988482	8988658
8988484	8988658
8988485	8988658
8988486	8988658
8988487	8988658
8988489	8988658
8988490	8988658
8988491	8988658
8988494	8988658
8988495	8988658
8988496	8988658
8988497	8988658
8988500	8988658
8988501	8988658
8988503	8988658
8988504	8988658
8988505	8988658
8988506	8988658
8988507	8988658
8988508	8988658
8988509	8988658
8988510	8988658
8988511	8988658
8988512	8988658
8988514	8988658
8988515	8988658
8988516	8988658
8988519	8988658
8988520	8988658
8988521	8988658
8988523	8988658
8988525	8988658
8988528	8988658
8988529	8988658
8988530	8988658
8988532	8988658
8988534	8988658
8988535	8988658
8988536	8988658
8988537	8988658
8988538	8988658
8988539	8988658
8988542	8988658
8988543	8988658
8988545	8988658
8988546	8988658
8988547	8988658
8988549	8988658
8988550	14825626
14842464	14842638
14843277	14843487
14846104	14846258
14849139	14850023
14962259	14992854
14979231	14990989
15407457	15407665
15784746	16214334
16198860	16201532
16201305	16201555
16203936	16204135
16207797	16207965
16207824	16207998
16208086	16208279
16208091	16208284
16208641	16391659
16225852	16226044
16226595	16226752
16227382	16227551
16227383	16227559
16227384	16232159
16231985	16232164
16234195	16234369
16234196	16234378
16235167	16235410
16238436	16238589
16238519	16238769
16238714	16238964
16238751	16239001
16239271	16239468
16244150	16244312
16244158	16244316
16244475	16244627
16246583	16246783
16250995	16251171
16251000	16251176
16251643	16251987
16254137	16254336
16257567	16257771
16260413	16260598
16268148	16268364
16272061	16273448
16273284	16273534
16273308	16273827
16273693	16273945
16274364	16274575
16276234	16276484
16276241	16276490
16279820	16280058
16279852	16280102
16279929	16280172
16280198	16280358
16280219	16280904
16280753	16280909
16282446	16290106
16289931	16290181
16292277	16292509
16292386	16292591
16292431	16292615
16292443	16292693
16292446	16292696
16293066	16293276
16293154	16293400
16293307	16293557
16295246	16295495
16295258	16295508
16297237	16297487
16297309	16297559
16297976	16298181
16298900	16299090
16299012	16299262
16299793	16300027
16299796	16299978
16299799	16299978
16299811	16300061
16300044	16300237
16300175	16300414
16302639	16302819
16302744	16302980
16303714	16303971
16303755	16304013
16304838	16305088
16305161	16305411
16305311	16305537
16308029	16308259
16308194	16308375
16313654	16313868
16313656	16313870
16317662	16317860
16321424	16321666
16325912	16326153
16325961	16326211
16326006	16326183
16326010	16326187
16330391	16330635
16331768	16333866
16333679	16333929
16341558	16344791
16344654	16344904
16348003	16348252
16348166	16348416
16349983	16350233
16350322	16350572
16352061	16352268
16352063	16352276
16361874	16362124
16361882	16362132
16361911	16362161
16362029	16362279
16362056	16362298
16362269	16362518
16363815	16364061
16363951	16364124
16364106	16364348
16364794	16364992
16364795	16365044
16364891	16365141
16365013	16365263
16365587	16365823
16365700	16365945
16366338	16369241
16369429	16369585
16369577	16369765
16370176	16370327
16370392	16370625
16372404	16372567
16372676	16372834
16378844	16388999
16388842	16389092
16392601	16393014
16392766	16393016
16392846	16393013
16394167	16394387
16394960	16395148
16394974	16395158
16395481	16395641
16395558	16395808
16397082	16397262
16397132	16402450
16402408	16402584
16403884	16404057
16403891	16404087
16404923	16405173
16405001	16405251
16405046	16405246
16405115	16405298
16405343	16405511
16406575	16407765
16407770	16408031
16407844	16408094
16407889	16408126
16407938	16408144
16408088	16408247
16408793	16408948
16408805	16409047
16408871	16409084
16410228	16410437
16413646	16413878
16417676	16417887
16417780	16418026
16417821	16418071
16420075	16420257
16421417	16421626
16422130	16422353
16430180	16430418
16430247	16430497
16435800	16435976
16435807	16435982
16437347	16437534
16438365	16441175
16441213	16442104
16441885	16442135
16453227	16453466
16453322	16453572
16455687	16455859
16455728	16455978
16464937	16466915
16466754	16466993
16475272	16475521
16475432	16475682
16484902	16485146
16485144	16485394
16487514	16490167
16489972	16490222
16490097	16490306
16490099	16490338
16492105	16492316
16492371	16492621
16492388	16492638
16493508	16493671
16493581	16493831
16497879	16498089
16498030	16498279
16499305	16499504
16499412	16499660
16499683	16503382
16503258	16503439
16503262	16503444
16503437	16503600
16503618	16503859
16503639	16503888
16503831	16504081
16503890	16504140
16503915	16504076
16509932	16510099
16510260	16510444
16510275	16510527
16519296	16519454
16522845	16523017
16523908	16524095
16531743	16531922
16531786	16532036
16533122	16533308
16533237	16533422
16534496	16534729
16534661	16534877
16534703	16534951
16535054	16535248
16535059	16535253
16535097	16535247
16535098	16535274
16535123	16535372
16535124	16535374
16535129	16535374
16535181	16535374
16535194	16535378
16535197	16535381
16535212	16535378
16535300	16535465
16535615	16537456
16535636	16537461
16536413	16536661
16536569	16536819
16536659	16536909
16536744	16536994
16537280	16538597
16538445	16538695
16545807	16545971
16545943	16546177
16545954	16546051
16545983	16546177
16545988	16546179
16549835	16550013
16550765	16550955
16554388	16554636
16554453	16554703
16554613	16555417
16556132	16556378
16556235	16556437
16556384	16556534
16556576	16556745
16557749	16557921
16557822	16558027
16557850	16558100
16557881	16558032
16557915	16558100
16557924	16558180
16557966	16558216
16558043	16558293
16558051	16558470
16558617	16558948
16558738	16558951
16558739	16558950
16558791	16558949
16558971	16559221
16559086	16559286
16559125	16559538
16559430	16559680
16559562	16559750
16559597	16559834
16560128	16560325
16560220	16560459
16561619	16561771
16562461	16562699
16562603	16562853
16567165	16567320
16567168	16567323
16567856	16568014
16568223	16568438
16573464	16573710
16573557	16573807
16573657	16573809
16584183	16584412
16584373	16584528
16584438	16584676
16590477	16590724
16590634	16590884
16590897	16591105
16593702	16593915
16594337	16594668
16594466	16594716
16594579	16594827
16594827	16595077
16595082	16595340
16595136	16595340
16596757	16597006
16596880	16597130
16598757	16598985
16598795	16599045
16598813	16599044
16598937	16599187
16598938	16599188
16598946	16599189
16600389	16600584
16600511	16600761
16600761	16600971
16601021	16601271
16601171	16601368
16601177	16601416
16602615	16602865
16602812	16603062
16602927	16603147
16603052	16603302
16603355	16603703
16603552	16603707
16604394	16604644
16604521	16604771
16605334	16605551
16605489	16605691
16606254	16606409
16607162	16607626
16607451	16607701
16607505	16607702
16607761	16607994
16607839	16608089
16608632	16608831
16608633	16608787
16608689	16608918
16609616	16609848
16609687	16609937
16609960	16610523
16611074	16611258
16612474	16612936
16612766	16613015
16614550	16614800
16614661	16614911
16616093	16616246
16616095	16616254
16617504	16617658
16617538	16617787
16617787	16617938
16617789	16617948
16617830	16618080
16617843	16618093
16618173	16618401
16618360	16618609
16620094	16620344
16620103	16620351
16620470	16620695
16620490	16620741
16620765	16621015
16620880	16621130
16621590	16621792
16622359	16622609
16622566	16622816
16622650	16622865
16622993	16623202
16623073	16623309
16623113	16623268
16623235	16623544
16623318	16623567
16623382	16623601
16623386	16623605
16623390	16623638
16625103	16625435
16625658	16625910
16625686	16625936
16626046	16626296
16626267	16626518
16626890	16627140
16626950	17569047
17598734	22037199
22039796	22116528
24428859	24438397
24436852	24437015
24438277	25362271
25563100	25563333
25563383	25566061
25567512	25567762
25573530	25573749
25573896	25574284
25574077	25574261
25574241	25574732
25574775	25575022
25574782	25935126
25933815	25935270
25934058	25935270
25934086	25941641
25934088	25935178
25934297	25935270
25934305	25941803
25934311	25942686
25934340	25935178
25934726	25935048
25955688	25993794
25992244	25993794
25997349	26000189
26000030	26000189
26000060	26000189
26000063	26000189
26000069	26000189
26000079	26000189
26000142	26000189
26000143	26000189
26000152	26000189
26000159	26043732
26021963	26043732
26053250	26068338
26158090	26169429
26165896	26167324
26390143	26426731
26422432	26427236
26433401	26435668
26466262	26466619
26466505	26466674
26466518	26466674
26467494	26467721
26467553	26467721
26467632	26467825
26467687	26467846
26467698	26468121
26468558	28094105
28103083	28440839
28446145	28446340
28474598	28474762
28541526	28543071
28542924	28543123
28544794	28544944
28544889	28545069
28546396	28546610
28553614	28553845
28616855	28617010
28620763	28621100
28621417	28621567
28651251	28651403
28661301	28662363
28665453	28665633
28666144	28666389
28675157	28675326
28958405	29059656
29058072	29059656
29062127	29062737
29062167	29062737
29069419	29073432
29070251	29073432
29070252	29073432
29070271	29073432
29193459	29193640
29193479	29193767
29193526	29193769
29193560	29193769
29193567	29193815
29193612	29193847
29193614	29193889
29193638	29193900
29193648	29193900
29193651	29193901
29193744	29193901
29193746	29193899
29193748	29193901
29193776	29193993
29193835	29194006
29193837	29194041
29193853	29194038
29193877	29194089
29193888	29194177
29194036	29194727
29195919	29196443
29196221	29196443
29196273	29197079
29196898	29197101
29196932	29197257
29197152	29197359
29197206	29197359
29197218	29197371
29197243	29197393
29197392	29197572
29197404	29197917
29197936	29198097
29198046	29198343
29198154	29198457
29198281	29198539
29198296	29198539
29198307	29198539
29198311	29198549
29198316	29198545
29198327	29198549
29198353	29198539
29198357	29198541
29198366	29198541
29198374	29198541
29198385	29198563
29198388	29198563
29198426	29198613
29198740	29198933
29198806	29198981
29198828	29198983
29198867	29199117
29198879	29199134
29198965	29199134
29198980	29199135
29199012	29199248
29199118	29199354
29199132	29199355
29199175	29199354
29199399	29199582
29199407	29199582
29200879	29202748
29202558	29202748
29204018	29204259
29204455	29204686
29204459	29204660
29204666	29204899
29204681	29204843
29204701	29204901
29204746	29205202
29205913	29206120
29205958	29206174
29206258	29206441
29206796	29206989
29207043	29207293
29207248	29207685
29207701	29208081
29209227	29209397
29209758	29209970
29209975	29210191
29210174	29210419
29210432	29211042
29211191	29211361
29211353	29211574
29211354	29212900
29212995	29214355
29214291	29214478
29214565	29214815
29215071	29215319
29215083	29215367
29216605	29216841
29217046	29217241
29218025	29218372
29218167	29218373
29218197	29218372
29218210	29218372
29218219	29218373
29218464	29218672
29218512	29218705
29218753	29222567
29219416	29219895
29219744	29220183
29220120	29220289
29220381	29220624
29220921	29221107
29221033	29221249
29221205	29221629
29221473	29221688
29221474	29221905
29222463	29222636
29222476	29223035
29222963	29223188
29223077	29223274
29223172	29223395
29223183	29223554
29223391	29223555
29224035	29224297
29224137	29224298
29226435	29226727
29226813	29226966
29226967	29227138
29227676	29227854
29227974	29228151
29228163	29228764
29228634	29228915
29229461	29229684
29229513	29229696
29229898	29230134
29229907	29230444
29230294	29230450
29230306	29230512
29230780	29231247
29231256	29231446
29231784	29231994
29232219	29232784
29233522	29235132
29235667	29235875
29235814	29235999
29235930	29237224
29237226	29238031
29238123	29238321
29238138	29238343
29240096	29241141
29241162	29242086
29242495	29242685
29242585	29242785
29242638	29243170
29242971	29243170
29242987	29243521
29243460	29243659
29243940	29244122
29243952	29244873
29244754	29245644
29246438	29246746
29248265	29251059
29250892	29251059
29252930	29253262
29253677	29253912
29253721	29253993
29253835	29256286
29256973	29257139
29258626	29258784
29258652	29258809
29258804	29258995
29260211	29260685
29261357	29262934
29262751	29262933
29264091	29264272
29265632	29265796
29265978	29266465
29268236	29268412
29269720	29269918
29269776	29269933
29270037	29270690
29271661	29271837
29272435	29274141
29275407	29275654
29275662	29276587
29276747	29276903
29277335	29277566
29278182	29279077
29279137	29279292
29279713	29280227
29280178	29280426
29280184	29280433
29280203	29280463
29280245	29280463
29280248	29280463
29280263	29280434
29280419	29280656
29280498	29280702
29280515	29280720
29280555	29280718
29280919	29281069
29281277	29281528
29281308	29281527
29281636	29281939
29281880	29282269
29283821	29286136
29286507	29286732
29286866	29287166
29287543	29287749
29287983	29289024
29289328	29298736
29292389	29298736
29296175	29298736
31314997	31315820
31666727	31667247
31667255	31667303
31690820	32778782
32780159	32780396
32782019	32782253
32783768	32784009
32785676	32785905
32787398	32797116
32863209	33264207
33264101	33264207
33264115	33264290
33264123	33264290
33264306	33264851
33265121	33265624
33265566	33265756
33432494	33617176
33907341	33909211
33907371	33909211
33909089	33909211
33909119	33909211
33915547	33931322
33931271	33931480
33931354	33931581
33931567	33931730
33931613	33931846
33931633	33932385
33932811	33933017
33932828	33933017
33934634	33934835
33936090	33937018
33936905	33937113
33937000	33937177
33937200	33937413
33937222	33938081
33939546	33939733
33940176	33941062
33941083	33941333
33941149	33941333
33941166	33941335
33942846	33943009
33943040	33945889
33943360	33944182
33944306	33944508
33944336	33944508
33944460	33944664
33945240	33945606
33946023	33947536
33947325	33947536
33947355	33947536
33947721	33947913
33948533	33948747
33948918	33950182
33949949	33950177
33950037	33950287
33950142	33950392
33950200	33950412
33950220	33950469
33950263	33950500
33950411	33951351
33951196	33951351
33951504	33951702
33951506	33951704
33951838	33952010
33951897	33952331
33952088	33952338
33952103	33952353
33952125	33952351
33952170	33952353
33952184	33952626
33952442	33952630
33954304	33954517
33954463	33954712
33954515	33954765
33954523	33954677
33954528	33954682
33954846	33955095
33954943	33955192
33954956	33955205
33954958	33955208
33955343	33955591
33955363	33955561
33955395	33955645
33955396	33955647
33955432	33956464
33956312	33956533
33956316	33956537
33956317	33956479
33956328	33956543
33956808	33956999
33956859	33957045
33956881	33957057
33956950	33957180
33957208	33957443
33957286	33957528
33957314	33957529
33957396	33957645
33957640	33957888
33957708	33957916
33957793	33958017
33957866	33958116
33957873	33958123
33958129	33958317
33958134	33958320
33958237	33958480
33958304	33959138
33959097	33959248
33959261	33959511
33959278	33959524
33959289	33959539
33959916	33960109
33959934	33960184
33959958	33960208
33960019	33960269
33960938	33961135
33960941	33961187
33960962	33961211
33960993	33961243
33961121	33961315
33961142	33961423
33961249	33961423
33961380	33961556
33961817	33961990
33962181	33962562
33962506	33962703
33962534	33962705
33962535	33962705
33962544	33962794
33962551	33962796
33962561	33962795
33962947	33963102
33963016	33963187
33963081	33963256
33963105	33963307
33963127	33963277
33963281	33963490
33963283	33963497
33963628	33963858
33964683	33964967
33964833	33965082
33964904	33965080
33967058	33967305
33967547	33967738
33967582	33967732
33967585	33967735
33967591	33967834
33967642	33967891
33967656	33967877
33968179	33968406
33968213	33968463
33968225	33968488
33968241	33968392
33968247	33968595
33968433	33968595
33968437	33968592
33968440	33968592
33968481	33971522
33973058	33973208
34182782	34183116
34182899	34183149
34182994	34183238
34183103	34184000
34184142	34184327
34184310	34184327
34184446	34184692
34185440	34185624
34186041	34186211
34186258	34186443
34187094	34187292
34187250	34187500
34187640	34187809
34188611	34521583
34821278	34826406
34856288	34859578
36052916	36135469
36133049	36134486
36134856	36135345
36135096	36135273
36135105	36135305
36135110	36135307
36135116	36135274
36135121	36135336
36135128	36135381
36135138	36135307
36135140	36135381
36135194	36135440
36135278	36136779
36136642	36136854
36136870	36137038
36137245	36137476
36137622	36137907
36137824	36138029
36137835	36146228
36137861	36146177
36137882	36146177
36137890	36138550
36138339	36138589
36138831	36139024
36138833	36139217
36139229	36139401
36139382	36139539
36140499	36140650
36140527	36140733
36141288	36141532
36141308	36141558
